2025-11-03 10:43:40 | INFO     | root | Logs will be saved to logs/app_2025-11-03_10-43-40.log
2025-11-03 10:44:19 | INFO     | ui | Successfully showed image for 112
2025-11-03 10:44:19 | INFO     | utils | Barcode Updated - 112 is a valid numerical barcode
2025-11-03 10:44:19 | ERROR    | ui | 'str' object has no attribute 'items'
2025-11-03 10:44:19 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
2025-11-03 10:44:19 | INFO     | ui | Buttons presented in the history tab before clearing [ElevatedButton(text='8445290728792', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='8445290728791', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='111', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='112', style='{"padding":{},"side":{},"shape":{},"text_style":{}}')]
2025-11-03 10:44:19 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:44:19 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:19 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:19 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:19 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:19 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:20 | INFO     | ui | Displaying Nutritional Information for 111
2025-11-03 10:44:20 | INFO     | ui | Checking Validity and Updating barcode for 111
2025-11-03 10:44:20 | INFO     | utils | Barcode Updated - 111 is a valid numerical barcode
2025-11-03 10:44:20 | INFO     | utils | Top 5 history barcodes : {'113': 7, '8445290728792': 6, '111': 6, '112': 6, '8445290728791': 5} 
2025-11-03 10:44:20 | INFO     | utils | History updated successfully.
2025-11-03 10:44:20 | INFO     | utils | JSON file 111 exists in history directory.
2025-11-03 10:44:20 | INFO     | ui | File found from history - will use that
2025-11-03 10:44:20 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:44:20 | ERROR    | get_food_db | Image not available on the website
2025-11-03 10:44:20 | ERROR    | get_food_db | Serving Size not available on the website
2025-11-03 10:44:20 | ERROR    | get_food_db | Product Name not available on the website
2025-11-03 10:44:20 | ERROR    | get_food_db | Nutriments not available on the website
2025-11-03 10:44:20 | ERROR    | get_food_db | Nutrient Levels not available on the website
2025-11-03 10:44:20 | ERROR    | get_food_db | Nutrient Level Tags not available on the website
2025-11-03 10:44:20 | ERROR    | get_food_db | Nutrient Score Graded not available on the website
2025-11-03 10:44:20 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:44:20 | INFO     | ui | New Barcode Data processed for 111
2025-11-03 10:44:20 | INFO     | ui | Successfully showed image for 111
2025-11-03 10:44:20 | INFO     | utils | Barcode Updated - 111 is a valid numerical barcode
2025-11-03 10:44:20 | ERROR    | ui | 'str' object has no attribute 'items'
2025-11-03 10:44:20 | ERROR    | ui | 'Nutrient Score Graded Unavailable from source'
2025-11-03 10:44:20 | INFO     | ui | Buttons presented in the history tab before clearing [ElevatedButton(text='8445290728792', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='112', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='8445290728791', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='111', style='{"padding":{},"side":{},"shape":{},"text_style":{}}')]
2025-11-03 10:44:20 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:44:20 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:20 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:20 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:20 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:20 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:22 | INFO     | ui | Displaying Nutritional Information for 8445290728791
2025-11-03 10:44:22 | INFO     | ui | Checking Validity and Updating barcode for 8445290728791
2025-11-03 10:44:22 | INFO     | utils | Barcode Updated - 8445290728791 is a valid numerical barcode
2025-11-03 10:44:22 | INFO     | utils | Top 5 history barcodes : {'113': 7, '8445290728791': 6, '8445290728792': 6, '111': 6, '112': 6} 
2025-11-03 10:44:22 | INFO     | utils | History updated successfully.
2025-11-03 10:44:22 | INFO     | utils | JSON file 8445290728791 exists in history directory.
2025-11-03 10:44:22 | INFO     | ui | File found from history - will use that
2025-11-03 10:44:22 | INFO     | get_food_db | Successfully fetched image from website
2025-11-03 10:44:22 | INFO     | get_food_db | Successfully fetched all available and requested from website
2025-11-03 10:44:22 | INFO     | ui | New Barcode Data processed for 8445290728791
2025-11-03 10:44:22 | INFO     | ui | Successfully showed image for 8445290728791
2025-11-03 10:44:22 | INFO     | utils | Barcode Updated - 8445290728791 is a valid numerical barcode
2025-11-03 10:44:22 | INFO     | ui | Successfully updated nutritional info for 8445290728791
2025-11-03 10:44:22 | INFO     | ui | Buttons presented in the history tab before clearing [ElevatedButton(text='8445290728792', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='111', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='112', style='{"padding":{},"side":{},"shape":{},"text_style":{}}'), ElevatedButton(text='8445290728791', style='{"padding":{},"side":{},"shape":{},"text_style":{}}')]
2025-11-03 10:44:22 | INFO     | ui | Buttons presented in the history tab after clearing []
2025-11-03 10:44:22 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:22 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:22 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:22 | INFO     | ui | Generating new history tab buttons
2025-11-03 10:44:22 | INFO     | ui | Generating new history tab buttons
